"[371.41548888836576, 391.8167456673921, 363.09892389987886, 59.57284009373089, 27.17846199070937, 37.0764715463597]","[3, 3, 3, 3, 2]","[1, 1, 1, 1, 2]","[[0.45167797672], [0.45169863546], [0.45173193002], [0.45177786501], [138.83510578]]",13979.303073
"[378.43826508392505, 280.0096217507396, 256.1512348672484, 39.32918422485308, 33.13362134627679, 32.752657045777646]","[3, 3, 1, 3, 1]","[2, 1, 3, 2, 1]","[[69.957205333], [0.87421099599], [115.25628562], [43.68753433], [86.563356855]]",5859.4204531
"[268.7526383636306, 336.3840807589798, 307.9268939082176, 37.88281890942242, 53.41743536123629, 51.11557143024227]","[1, 1, 1, 2, 2]","[2, 2, 3, 2, 1]","[[0.011335921467], [0.027381826319], [37.581117586], [27.828476775], [93.532745176]]",5959.1657036
"[291.77916626384786, 278.0225760872164, 339.7819389099848, 49.141695585775466, 36.88214954631768, 48.20338616747024]","[2, 2, 3, 3, 3]","[1, 1, 2, 3, 2]","[[22.964983937], [22.965643752], [26.531078568], [49.899886172], [71.257219175]]",5793.9609093
"[396.9450707723695, 382.67663242817, 262.9802250237934, 58.901292294892464, 57.42242163607005, 57.49305329889444]","[3, 3, 3, 2, 3]","[1, 1, 3, 2, 3]","[[2.3995951797], [2.247938413], [0.16487990495], [10.903156479], [10.439504641]]",10952.269272
"[282.408173838759, 337.35401406745433, 307.08099984038716, 39.185721658864864, 40.38633722114886, 51.10353139285047]","[1, 1, 1, 2, 1]","[3, 3, 2, 2, 1]","[[36.161655141], [1.4704071189], [82.718377942], [0.24741556067], [88.044397383]]",6426.5141511
"[349.87938942534896, 257.4917267232824, 285.5182361232568, 51.31886759091986, 38.73261065987807, 47.54675435142527]","[2, 2, 2, 1, 1]","[1, 1, 2, 3, 2]","[[18.360262412], [18.360927596], [30.474862379], [52.677229176], [59.48619453]]",5181.8490211
"[269.7878235161032, 266.6036366660602, 307.74912689525286, 59.26509414084734, 31.241030883994803, 39.71162528996697]","[2, 2, 2, 2, 3]","[1, 1, 1, 1, 2]","[[0.60810452974], [0.60815199706], [0.60821648176], [1.2841787793], [121.65043936]]",3407.395736
"[262.45490787904805, 264.5413548546784, 264.1731841752331, 34.82894154114401, 49.478058467822905, 47.9356986664108]","[1, 1, 2, 1, 2]","[2, 2, 3, 2, 1]","[[0.0], [0.0], [51.031994641], [44.507812681], [106.47357728]]",1342.6642634
"[285.67394966707815, 343.0004144625095, 302.671648418763, 34.84866374827136, 48.505886832899755, 36.35199010718745]","[1, 1, 1, 2, 2]","[2, 2, 3, 1, 1]","[[24.319923945], [24.300174752], [100.03108185], [46.43804928], [59.952103065]]",6549.0610579
"[300.84635769728, 374.9387817257397, 360.59516683687605, 38.63853279847465, 56.91657737867431, 33.5057458363726]","[1, 1, 1, 2, 1]","[1, 3, 3, 2, 3]","[[90.359006262], [29.234373857], [80.324779292], [13.042877795], [2.5115418561]]",10529.516512
"[338.79894420538926, 276.3924462586952, 356.24549094888783, 54.353589972191415, 51.79564989842094, 58.90013398537096]","[2, 2, 2, 1, 2]","[3, 3, 3, 1, 2]","[[1.5483446568], [1.549438352], [1.5506054624], [23.88848124], [34.704278878]]",8245.070642
"[274.177037459595, 399.26183598393277, 311.9477980526414, 36.53180307592996, 26.29845729492694, 30.19396301667749]","[1, 1, 1, 2, 2]","[1, 1, 2, 3, 2]","[[49.592580309], [49.634759751], [0.70782306337], [126.12266937], [141.84970258]]",8463.8003795
"[293.72277603936834, 340.84495399401476, 304.7356037003388, 25.676858535712412, 28.69691063950586, 58.96921516281179]","[1, 1, 1, 1, 2]","[1, 1, 3, 2, 1]","[[0.34060162767], [0.0], [4.3602198632], [132.41206799], [144.84628676]]",6820.7019054
"[319.4501912221223, 394.51965724527133, 324.7996727041391, 46.1750628616896, 45.48040944512267, 50.31460062317774]","[1, 1, 1, 2, 2]","[3, 3, 2, 2, 1]","[[0.0034363106772], [40.965803057], [61.417868043], [0.0], [58.479484095]]",10673.765843
"[322.67935613978386, 276.32445631402067, 348.95136669993667, 35.6127130120755, 31.04759885971729, 49.4717241603436]","[2, 2, 1, 2, 2]","[3, 3, 1, 2, 2]","[[22.266593844], [22.268012958], [103.15730318], [1.9998600281], [120.46971757]]",7157.1168343
"[368.95694100882065, 384.03777745134175, 278.224465049778, 40.69544380321497, 56.92324261361864, 55.57919444469132]","[3, 3, 1, 2, 2]","[2, 2, 1, 3, 1]","[[12.908812462], [0.10587128619], [80.13434936], [18.700007496], [1.5239233524]]",10437.970801
"[276.0659777049111, 258.5489785064669, 333.561850324156, 32.0641244962422, 52.16601669835506, 33.441996313969724]","[2, 2, 3, 2, 3]","[2, 2, 2, 3, 1]","[[0.0], [0.0], [33.137749366], [112.34035559], [118.16875338]]",4170.3469229
"[341.3113975601299, 316.1508082948578, 293.67039290270986, 44.979058526364724, 38.859396055927576, 31.534650714111784]","[3, 3, 2, 1, 3]","[2, 1, 3, 3, 2]","[[89.433953751], [63.550835854], [0.014336447607], [120.37263624], [2.3059805651e-06]]",7273.1233408
"[360.339838556529, 388.00140926145014, 303.7396063853762, 58.39232117573676, 59.80162239736012, 58.625333806019036]","[3, 3, 3, 3, 2]","[2, 3, 3, 3, 1]","[[0.83913725917], [0.28515647902], [0.28532706441], [5.2443544571], [6.8004814266]]",11320.619193
"[395.6419487467846, 394.55779473762584, 391.13447734825394, 45.78451119827852, 25.44545705589587, 33.958944913519815]","[3, 3, 3, 2, 1]","[1, 1, 2, 1, 3]","[[1.2262238076], [30.229801784], [146.1657124], [28.675496292], [110.15366302]]",15867.209068
"[264.15023418499504, 393.3906692352567, 345.48725896491874, 34.02823635010619, 32.15780813692397, 56.72967091768989]","[1, 1, 1, 1, 1]","[3, 3, 3, 1, 2]","[[0.85451879903], [12.02823271], [0.9506904051], [109.86061034], [117.77247158]]",9252.1501289
"[315.7841529622274, 373.67605240845717, 313.9323560476723, 48.278010278941125, 31.345427144620565, 46.10854201118744]","[3, 3, 3, 3, 3]","[1, 1, 3, 3, 2]","[[24.791669062], [24.792347456], [58.760870643], [0.0], [121.20883983]]",9277.7351774
"[263.7202731312637, 370.6601440762193, 336.82015484374944, 43.08731730847987, 49.81087961855066, 52.755580731607495]","[1, 1, 3, 1, 1]","[1, 3, 1, 1, 2]","[[13.488695169], [30.6438935], [0.88020291085], [57.171749711], [43.099979214]]",8154.1609429
"[269.5990830492974, 277.2932111948409, 360.0267611384887, 55.40111254545289, 29.40198675485816, 57.67837488418908]","[1, 1, 1, 3, 3]","[3, 3, 3, 1, 2]","[[0.79233976422], [0.79259593538], [8.2355385507], [19.453293922], [129.42959603]]",5728.8995938
"[383.0533261565231, 387.52676857463496, 323.64901086225166, 44.339538000141324, 51.467822378581985, 48.06775101126086]","[1, 3, 3, 2, 2]","[3, 2, 3, 1, 1]","[[0.25131321518], [36.091111922], [50.222099424], [64.298629042], [1.9451252178]]",12762.667763
"[366.5833745056332, 366.85583460508735, 395.16212071813055, 48.25838515436745, 59.239354940807026, 37.5866816713031]","[1, 1, 1, 1, 1]","[3, 3, 1, 2, 3]","[[2.4893042065], [6.5556566378], [49.667030797], [3.2175286004], [85.763375686]]",14057.428999
"[378.353237247067, 260.85638297685404, 362.7078296730126, 31.525509581695168, 59.09157639883402, 56.44915029451107]","[2, 2, 2, 2, 3]","[3, 2, 2, 1, 1]","[[15.020094254], [0.11743920813], [3.7251926248], [0.0], [120.44709447]]",9312.6328996
"[273.2067508251992, 376.4157372135057, 344.5866635519072, 51.546718495336364, 49.57154738630415, 45.66758789750833]","[1, 1, 1, 2, 2]","[1, 1, 2, 1, 3]","[[0.014360613756], [0.014382207717], [44.112354556], [35.728637943], [60.626103194]]",9022.2315292
"[301.4189186532367, 331.8649038756183, 310.6672059844474, 29.007147176346045, 48.88036867347327, 26.86060196598277]","[1, 1, 2, 2, 2]","[2, 2, 1, 3, 3]","[[23.515561144], [23.520479368], [131.09976744], [4.884381889e-09], [140.17965368]]",6958.7271282
"[285.41467968477514, 370.3549390835137, 326.68603259421684, 28.400217456160174, 53.02524575196506, 39.03756524138622]","[1, 1, 2, 2, 1]","[2, 2, 3, 1, 1]","[[1.2561844209], [28.247026474], [88.671098627], [1.582445827], [132.08463431]]",8469.8946495
"[275.60261695384213, 314.22451958602085, 295.8784642153921, 31.426244052944774, 53.367039598696316, 54.89594645174927]","[1, 1, 1, 2, 2]","[3, 3, 1, 1, 2]","[[0.99582954874], [20.595082048], [19.810081585], [101.05690607], [28.056657409]]",4921.1595837
"[301.50814120375026, 302.94647527281285, 359.27702924387677, 36.9910170242233, 54.848903564731806, 54.62605433426353]","[1, 1, 1, 1, 1]","[2, 2, 1, 3, 1]","[[1.2592188394], [20.529919082], [97.327997978], [22.731790176], [0.0]]",7877.3624214
"[300.29977908260827, 388.7069047332027, 280.2974856667803, 28.914721795638165, 43.87290414151816, 43.01367945102566]","[3, 3, 2, 2, 3]","[2, 2, 3, 1, 1]","[[34.108315938], [34.10929944], [71.852135918], [0.0037327160761], [131.4869942]]",7956.7319608
"[272.9784821944698, 262.1839135919438, 378.5310935897818, 39.68987794834428, 44.31306049086207, 54.725485447385985]","[2, 2, 1, 3, 3]","[3, 3, 3, 1, 2]","[[0.34283944914], [0.34331897815], [21.623847435], [85.913006973], [66.355754124]]",5967.2009544
"[254.93617522805104, 281.4627977999546, 327.1459759405046, 32.89973437703637, 57.828900535870616, 57.13109122618941]","[1, 1, 1, 3, 3]","[3, 2, 2, 1, 2]","[[12.135484449], [0.0], [1.2680840797], [114.63464954], [7.9151403586]]",4124.2531269
"[337.0335272633861, 342.73872791932365, 313.9698089508099, 58.45128993961844, 36.172555099209816, 39.82421234308013]","[3, 3, 3, 2, 3]","[1, 1, 1, 2, 3]","[[0.63263569151], [0.63279191883], [5.2856159569], [100.79009192], [85.343581789]]",8952.517529
"[269.0929043029729, 319.0206498072698, 312.3957461126509, 46.620754484600624, 57.295986164103596, 55.55535141557973]","[1, 1, 1, 1, 2]","[2, 2, 2, 1, 3]","[[0.0], [2.1786688231], [9.2593097028], [56.59420853], [18.800863512]]",5560.2758938
"[313.9771531498301, 379.30450929172366, 335.1707151484208, 41.06422561460239, 27.064224209712776, 26.173873530360357]","[1, 1, 1, 2, 1]","[1, 1, 3, 1, 2]","[[0.0053998608566], [3.510369618], [143.08451497], [76.582556171], [139.31833159]]",10085.032035
"[363.4854518702937, 251.50595829031207, 281.14587751836524, 39.60510178538973, 37.99543948265663, 42.06953180339998]","[2, 2, 1, 1, 1]","[3, 3, 3, 1, 2]","[[20.972798579], [15.842524284], [39.030553369], [86.270423688], [93.079290988]]",5227.8754428
"[294.7549630579242, 359.3943938191033, 330.90331662999387, 27.728349991448276, 36.89901287947148, 32.201414036068066]","[1, 1, 2, 2, 2]","[2, 2, 2, 3, 1]","[[39.325165503], [39.348596447], [19.043418541], [117.58801365], [136.50907954]]",8467.3620363
"[304.05234855186546, 398.8250699059881, 279.8505160945484, 56.97164586657394, 45.79811718475873, 47.15943488798466]","[3, 3, 1, 3, 3]","[1, 3, 2, 2, 3]","[[12.809937984], [1.0434416802], [0.0014213216122], [60.07254299], [53.272148741]]",8604.7526117
"[297.44320617243324, 349.7755175581478, 398.0527982740211, 47.25039962221982, 32.39930767757703, 41.85534328261649]","[1, 1, 2, 3, 3]","[1, 1, 2, 2, 3]","[[52.013099626], [1.9177101148], [116.75092838], [0.0], [76.751897915]]",10831.15387
"[251.32088106741168, 361.1346095800158, 394.5101891246761, 38.944321104479414, 30.58760605298537, 52.07079892162981]","[1, 1, 2, 3, 3]","[1, 3, 2, 1, 2]","[[14.994482787], [33.540520563], [124.41442639], [74.071038941], [0.0]]",9394.3318364
"[352.57353903215414, 385.1560504935078, 293.9938634263393, 32.058581993172886, 55.51724372763076, 44.41025877955022]","[3, 3, 2, 2, 2]","[2, 2, 1, 1, 3]","[[1.0119787563], [17.950080277], [57.330347051], [60.861851117], [65.944605363]]",10367.165092
"[373.1764811593596, 384.1238297920111, 381.31596011948807, 33.79130853887648, 58.420165747460935, 50.579195213419354]","[1, 1, 1, 3, 1]","[2, 2, 2, 1, 1]","[[0.63332358029], [0.63347880586], [5.4158965021], [0.028101700345], [110.83466318]]",14463.337027
"[387.26046758721645, 281.3614297266717, 257.5984489870279, 42.29348503502278, 39.709598154232474, 54.802065307419454]","[3, 3, 1, 3, 3]","[3, 3, 2, 2, 1]","[[1.0573459674], [20.929924822], [65.959317118], [19.869086621], [74.898547331]]",6429.0731714
"[393.8532812343952, 268.5822887461743, 266.24642116546295, 27.859617832454354, 29.07082527094013, 44.34527597649051]","[3, 3, 3, 3, 3]","[3, 3, 3, 2, 1]","[[32.552411369], [32.547174761], [1.1198964773], [130.83040912], [135.95381657]]",6371.1445995
"[351.44383873666834, 328.76089504235284, 371.6510622432395, 35.89886236725508, 26.782773417088823, 55.655674718727]","[2, 2, 2, 3, 3]","[3, 3, 1, 2, 2]","[[0.49999897788], [17.876496962], [101.94781219], [138.33176557], [2.1771028729]]",11064.79629
"[266.83321972206363, 283.0096700641441, 310.22128146483396, 58.157948705586584, 49.56451688974168, 49.29438286336675]","[1, 1, 1, 2, 1]","[1, 1, 1, 3, 2]","[[0.66711364181], [0.6673067957], [6.4574565391], [45.284760487], [44.142093556]]",4032.3889743
"[342.464872653723, 253.12907061783642, 261.75459452554264, 34.51048482353696, 34.59590910897057, 46.651531256848585]","[2, 2, 3, 1, 1]","[3, 3, 2, 1, 1]","[[28.216943867], [28.247080383], [107.45930447], [21.938827134], [85.881820596]]",3755.9731617
"[303.23860109562315, 254.4927628945281, 339.58361585780114, 36.76943876408797, 36.407997460186124, 26.393217294532434]","[2, 2, 3, 3, 2]","[1, 1, 2, 3, 2]","[[49.131855552], [49.133418474], [29.490980914], [142.1566909], [70.303189777]]",5187.0419083
"[308.7804508160884, 337.5590390799358, 393.72300001207975, 47.987078591555544, 30.647731386339217, 32.04193588790909]","[1, 1, 1, 3, 3]","[1, 1, 2, 2, 3]","[[1.8217811219], [48.99287645], [72.027043399], [52.133052823], [118.26261119]]",10589.907256
"[364.0486279801936, 278.95160357619176, 385.68527516543634, 57.6280749121713, 39.69275209963058, 43.12188970515544]","[2, 2, 2, 2, 2]","[1, 1, 1, 3, 2]","[[0.71955842725], [0.71982920725], [8.5938554946], [71.39440654], [85.899658619]]",10288.952904
"[343.49874080142837, 352.3564992488149, 275.9010710333098, 53.36090989013185, 47.854474209378566, 48.13465834886789]","[3, 3, 3, 2, 3]","[1, 1, 3, 2, 2]","[[1.2175890064], [26.8657622], [50.190395143], [0.67846076958], [50.697113325]]",8190.6474714
"[289.5104868837221, 340.573271883327, 399.59752170351265, 46.267383679944246, 43.526665080376794, 39.40603687420874]","[1, 1, 1, 1, 1]","[1, 1, 2, 1, 3]","[[1.5976437255], [37.43714657], [69.684077108], [19.054176739], [87.110593624]]",10278.758005
"[346.6043873852907, 381.8566713354435, 253.67742729519486, 49.33458209458371, 31.44707198999258, 50.12919516616842]","[3, 3, 3, 2, 3]","[3, 3, 3, 2, 1]","[[1.5375344606], [1.5388652967], [38.677104755], [120.77888542], [45.11471774]]",8502.1888876
"[342.8127072965941, 269.22365182920197, 337.63434480206666, 47.64093971175693, 44.72936849705529, 47.094277482479654]","[2, 2, 2, 2, 2]","[1, 1, 2, 1, 3]","[[0.0090925781907], [2.6139192586], [64.594771292], [49.655813148], [54.591206249]]",7320.1800088
"[397.49212331754046, 251.22322289341423, 381.99322465760554, 57.96034872183028, 43.057714734555375, 46.79151104692092]","[2, 2, 2, 1, 1]","[1, 1, 1, 3, 2]","[[0.77802041762], [0.77841400127], [7.0712905176], [55.871908242], [71.665866673]]",10396.020079
"[291.01080579240084, 361.49254565850026, 274.7809012711871, 58.0043652359087, 25.26189452024716, 44.22682279207129]","[3, 3, 3, 2, 3]","[1, 1, 1, 2, 3]","[[0.69549117745], [0.69571335477], [7.0503305052], [146.94218619], [66.72053959]]",6429.6009013
"[284.5353007875827, 305.6906324707203, 336.1779230926918, 33.31389139879982, 37.24184216425253, 40.62175123950182]","[1, 1, 2, 3, 1]","[3, 3, 2, 1, 1]","[[40.984402646], [40.98558976], [96.266982138], [0.28295241836], [112.59931232]]",6327.553451
"[356.35462226776525, 335.01954818471313, 383.58030946200495, 57.049175153163276, 49.50004420422934, 37.11460808440128]","[2, 2, 2, 2, 2]","[1, 1, 1, 3, 2]","[[0.7814455065], [0.78176523098], [10.91877838], [96.805207788], [44.414813016]]",12038.590076
"[332.69601196890494, 250.4549345846379, 360.8846254091876, 44.269197842771845, 43.83709733596778, 35.366321010174445]","[2, 3, 3, 3, 3]","[1, 1, 2, 3, 3]","[[0.35449427865], [66.186798846], [68.369078269], [0.10138674217], [104.09907538]]",7041.1038265
"[312.3753096168997, 301.4971031810728, 334.8227891074472, 32.31886279186348, 58.022838356016976, 56.12223420872504]","[2, 2, 2, 3, 3]","[2, 2, 1, 3, 1]","[[4.2013800842], [4.1620136709], [2.8881270327], [16.402949296], [114.20308336]]",7313.186422
"[325.86046941969096, 331.3103437562306, 361.41622844473983, 31.872418099099797, 59.49596393873102, 47.59283785410345]","[1, 1, 1, 1, 2]","[2, 2, 2, 2, 1]","[[0.1641076026], [0.1641635042], [0.16422399945], [1.6395774329], [118.97967144]]",9956.2740576
"[338.22297218804465, 345.22859451422806, 390.23844982135756, 53.279126682503225, 33.07442211267464, 28.1970621664125]","[1, 1, 1, 1, 1]","[1, 1, 3, 2, 3]","[[27.202024785], [1.2272697623], [0.067966028767], [113.89519443], [134.45846063]]",11867.998504
"[394.5640073357507, 352.71341557341947, 276.0545068060366, 36.45580406174591, 27.39945873486279, 30.04243035687804]","[3, 3, 1, 3, 1]","[1, 1, 3, 2, 1]","[[0.04138147214], [0.041415249364], [126.7205196], [137.90028954], [99.509152097]]",9891.201245
"[251.66162191844307, 317.99818850472076, 272.12791720215984, 33.928694890524966, 53.05053079907055, 39.703575879636254]","[1, 1, 2, 2, 2]","[2, 2, 2, 1, 3]","[[0.057265288561], [0.057345542722], [29.281643886], [110.28162062], [85.853874029]]",3218.3437911
"[363.10570413509356, 332.98048713608324, 352.8854773445137, 32.71270935558545, 28.66169630287027, 52.70245178895439]","[2, 2, 3, 2, 2]","[3, 3, 1, 2, 1]","[[1.3188589152], [29.523405446], [0.53961724816], [132.56102464], [114.91198675]]",10938.562113
"[338.74454332606535, 285.2110439665227, 379.3869957915625, 43.35851858284096, 59.570062318456166, 41.3662145757412]","[2, 2, 2, 2, 3]","[3, 3, 1, 2, 3]","[[1.2971648479], [26.997541265], [70.393466395], [1.8186363929], [50.526206232]]",9354.3807022
"[396.79592135442124, 263.1982711200113, 389.3102109656502, 31.53479372163934, 36.630124921271474, 37.147060039692505]","[2, 2, 1, 1, 2]","[3, 3, 2, 3, 1]","[[0.0], [0.0], [98.854493716], [96.668013899], [120.40782256]]",10913.970887
"[294.9893385563976, 308.88964449912834, 304.6523029500106, 31.022059354775607, 42.67756940101353, 59.039030188159316]","[1, 1, 1, 1, 2]","[1, 1, 2, 3, 1]","[[0.61204142522], [0.62645083167], [73.273881438], [4.0649023002], [121.33819667]]",5748.1783783
"[288.4719320503315, 369.00362707463484, 283.26771222043357, 49.587090603050584, 30.462625434863178, 55.68501051619751]","[3, 3, 3, 2, 3]","[3, 3, 2, 1, 2]","[[17.295203141], [0.95730214576], [38.12299561], [44.046557077], [86.820048703]]",6969.4454342
"[298.14944317810034, 262.6652396297737, 333.44796076689295, 40.99824359468341, 33.74957479037795, 35.71064763146277]","[2, 2, 2, 3, 3]","[1, 1, 2, 2, 3]","[[40.18806514], [40.18943561], [0.0], [111.03922748], [102.74396052]]",5118.5736982
"[379.7479549104696, 278.41839583374076, 322.3785415792275, 50.30335399338165, 43.135761208931875, 47.994138714020096]","[2, 2, 1, 1, 1]","[1, 1, 3, 2, 2]","[[1.6003142577], [39.416498362], [50.784793228], [40.034065418], [31.301664668]]",8486.907024
"[392.56489837942695, 308.3443571502596, 290.6127353882979, 35.76028980210907, 54.89370285809006, 55.89556778342613]","[3, 3, 3, 3, 3]","[3, 3, 1, 2, 1]","[[11.86845778], [5.4932904945], [18.665705442], [21.599636912], [83.868268695]]",8920.4097399
"[302.6301717481373, 263.3110680329761, 384.95281017728877, 42.804304043506505, 52.83226984638624, 41.03556203185812]","[2, 2, 2, 3, 3]","[2, 2, 1, 3, 3]","[[1.2782933546], [29.041205198], [72.737793875], [1.7776948344e-08], [80.219572605]]",7354.2678894
